order no,order time,customer name,customer phone,customer email,brand,item group,item name,item sku,qty,currency,price,add-on price,discount percent,discount amount,amount,tax amount,cost perunit,total cost,profit,paid to brand,payment type
TRX200,2025-04-01 20:30:00,Yanto Setiawan,081912345678,yanto.setiawan@email.com,Nichoa,Chocolate Bar,Workout Buddy - 90 gr,WB-0,2,IDR,46000,0,0,0,92000,0,34192,68384,23616,92000,QRIS
TRX201,2025-04-02 09:15:00,Sri Wahyuni,081923456789,sri.wahyuni@email.com,Nichoa,Spread,Almond Butter - 225 gr,,1,IDR,80000,0,0,0,80000,0,64742,64742,15258,80000,CASH
TRX202,2025-04-02 10:30:00,Bambang Irawan,081934567890,bambang.irawan@email.com,Nichoa,Chocolate Bar,Sleeping Well - 90 gr,SW-0,3,IDR,46000,0,0,0,138000,0,35414,106242,31758,138000,BCA
TRX203,2025-04-02 11:45:00,Nurul Hidayah,081945678901,nurul.hidayah@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,12,IDR,10000,0,0,0,120000,0,4558,54696,65304,120000,CASH
TRX204,2025-04-02 13:00:00,Eko Prasetyo,081956789012,eko.prasetyo@email.com,Nichoa,Chocolate Bar,Stress Reliever - 35 gr,SR-1,4,IDR,28000,0,0,0,112000,0,19983,79932,32068,112000,QRIS
TRX205,2025-04-02 14:15:00,Fitri Handayani,081967890123,fitri.handayani@email.com,Nichoa,Choco Drink,Immune Booster Chocodrink - 25 gr,,5,IDR,18000,0,0,0,90000,0,9500,47500,42500,90000,CASH
TRX206,2025-04-02 15:30:00,Doni Setiawan,081978901234,doni.setiawan@email.com,Nichoa,Chocolate Bar,Lactation - 35 gr,Lactation-1,6,IDR,28000,0,0,0,168000,0,21917,131502,36498,168000,BCA
TRX207,2025-04-02 16:45:00,Ani Suryani,081989012345,ani.suryani@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,9,IDR,10000,0,0,0,90000,0,4595,41355,48645,90000,CASH
TRX208,2025-04-02 18:00:00,Rudi Hartono,081990123456,rudi.hartono@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 35 gr,MR-1,7,IDR,28000,0,0,0,196000,0,20902,146314,49686,196000,QRIS
TRX209,2025-04-02 19:15:00,Indah Permata,081901234568,indah.permata@email.com,Nichoa,Spread,Superfood - 225 gr,,2,IDR,80000,0,0,0,160000,0,44307,88614,71386,160000,CASH
TRX210,2025-04-02 20:30:00,Wawan Kurniawan,081912345679,wawan.kurniawan@email.com,Nichoa,Chocolate Bar,Pregnancy - 90 gr,Pregnancy-0,2,IDR,46000,0,0,0,92000,0,35451,70902,21098,92000,BCA
TRX211,2025-04-03 09:30:00,Lia Amelia,081923456780,lia.amelia@email.com,Nichoa,Chocolate Bar,Immune Booster - 90 gr,IM-0,1,IDR,46000,0,0,0,46000,0,36662,36662,9338,46000,CASH
TRX212,2025-04-03 10:45:00,Fajar Nugroho,081934567891,fajar.nugroho@email.com,Nichoa,Choco Drink,Stress Release - 150 gr,,1,IDR,75000,0,0,0,75000,0,49791,49791,25209,75000,QRIS
TRX213,2025-04-03 12:00:00,Ratna Sari,081945678902,ratna.sari@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,15,IDR,10000,0,0,0,150000,0,4558,68370,81630,150000,CASH
TRX214,2025-04-03 13:15:00,Hadi Wijaksono,081956789013,hadi.wijaksono@email.com,Nichoa,Chocolate Bar,Workout Buddy - 35 gr,WB-1,5,IDR,28000,0,0,0,140000,0,20538,102690,37310,140000,BCA
TRX215,2025-04-03 14:30:00,Sinta Dewi,081967890124,sinta.dewi@email.com,Nichoa,Chocolate Bar,Sleeping Well - 35 gr,SW-1,8,IDR,28000,0,0,0,224000,0,22202,177608,46392,224000,CASH
TRX216,2025-04-03 15:45:00,Agus Salim,081978901235,agus.salim@email.com,Nichoa,Spread,Almond Butter - 225 gr,,1,IDR,80000,0,0,0,80000,0,64742,64742,15258,80000,QRIS
TRX217,2025-04-03 17:00:00,Mega Wulandari,081989012346,mega.wulandari@email.com,Nichoa,Chocolate Bar,Stress Reliever - 90 gr,SR-0,2,IDR,46000,0,0,0,92000,0,34783,69566,22434,92000,CASH
TRX218,2025-04-03 18:15:00,Tono Sugiarto,081990123457,tono.sugiarto@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,11,IDR,10000,0,0,0,110000,0,4595,50545,59455,110000,BCA
TRX219,2025-04-03 19:30:00,Vina Kartika,081901234569,vina.kartika@email.com,Nichoa,Choco Drink,Fresh and Fight - 25 gr,Chocodrink SR-0,9,IDR,18000,0,0,0,162000,0,7936,71424,90576,162000,CASH
TRX220,2025-04-03 20:45:00,Yoga Pratama,081912345670,yoga.pratama@email.com,Nichoa,Chocolate Bar,Lactation - 90 gr,Lactation-0,3,IDR,46000,0,0,0,138000,0,35210,105630,32370,138000,QRIS
TRX221,2025-04-04 09:00:00,Zahra Amalia,081923456781,zahra.amalia@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 90 gr,MR-0,2,IDR,46000,0,0,0,92000,0,33764,67528,24472,92000,CASH
TRX222,2025-04-04 10:15:00,Arif Rahman,081934567892,arif.rahman@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,6,IDR,10000,0,0,0,60000,0,4558,27348,32652,60000,BCA
TRX223,2025-04-04 11:30:00,Bella Anastasia,081945678903,bella.anastasia@email.com,Nichoa,Chocolate Bar,Pregnancy - 35 gr,Pregnancy-1,4,IDR,28000,0,0,0,112000,0,21953,87812,24188,112000,CASH
TRX224,2025-04-04 12:45:00,Siti Rahayu,081234567890,siti.rahayu@email.com,Nichoa,Choco Drink,Immune Booster Chocodrink - 25 gr,,8,IDR,18000,0,0,0,144000,0,9500,76000,68000,144000,QRIS
TRX225,2025-04-04 14:00:00,Budi Santoso,081298765432,budi.santoso@email.com,Nichoa,Spread,Superfood - 225 gr,,1,IDR,80000,0,0,0,80000,0,44307,44307,35693,80000,CASH
TRX226,2025-04-04 15:15:00,Dewi Kusuma,081356789022,dewi.kusuma@email.com,Nichoa,Chocolate Bar,Immune Booster - 35 gr,IM-1,6,IDR,28000,0,0,0,168000,0,23121,138726,29274,168000,BCA
TRX227,2025-04-04 16:30:00,Ahmad Hidayat,081445678902,ahmad.hidayat@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,7,IDR,10000,0,0,0,70000,0,4595,32165,37835,70000,CASH
TRX228,2025-04-04 17:45:00,Rina Wijaya,081567890223,rina.wijaya@email.com,Nichoa,Chocolate Bar,Sleeping Well - 90 gr,SW-0,2,IDR,46000,0,0,0,92000,0,35414,70828,21172,92000,QRIS
TRX229,2025-04-04 19:00:00,Hendra Gunawan,081678901234,hendra.gunawan@email.com,Nichoa,Choco Drink,Stress Release - 25 gr,,10,IDR,18000,0,0,0,180000,0,9061,90610,89390,180000,CASH
TRX230,2025-04-04 20:15:00,Maya Putri,081789012345,maya.putri@email.com,Nichoa,Chocolate Bar,Workout Buddy - 90 gr,WB-0,1,IDR,46000,0,0,0,46000,0,34192,34192,11808,46000,BCA
TRX231,2025-04-05 09:15:00,Joko Prabowo,081890123456,joko.prabowo@email.com,Nichoa,Spread,Almond Butter - 225 gr,,2,IDR,80000,0,0,0,160000,0,64742,129484,30516,160000,CASH
TRX232,2025-04-05 10:30:00,Linda Marlina,081901234567,linda.marlina@email.com,Nichoa,Chocolate Bar,Stress Reliever - 35 gr,SR-1,3,IDR,28000,0,0,0,84000,0,19983,59949,24051,84000,QRIS
TRX233,2025-04-05 11:45:00,Yanto Setiawan,081912345678,yanto.setiawan@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,13,IDR,10000,0,0,0,130000,0,4558,59254,70746,130000,CASH
TRX234,2025-04-05 13:00:00,Sri Wahyuni,081923456789,sri.wahyuni@email.com,Nichoa,Chocolate Bar,Lactation - 35 gr,Lactation-1,5,IDR,28000,0,0,0,140000,0,21917,109585,30415,140000,BCA
TRX235,2025-04-05 14:15:00,Bambang Irawan,081934567890,bambang.irawan@email.com,Nichoa,Choco Drink,Fresh and Fight - 25 gr,Chocodrink SR-0,8,IDR,18000,0,0,0,144000,0,7936,63488,80512,144000,CASH
TRX236,2025-04-05 15:30:00,Nurul Hidayah,081945678901,nurul.hidayah@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 35 gr,MR-1,6,IDR,28000,0,0,0,168000,0,20902,125412,42588,168000,QRIS
TRX237,2025-04-05 16:45:00,Eko Prasetyo,081956789012,eko.prasetyo@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,10,IDR,10000,0,0,0,100000,0,4595,45950,54050,100000,CASH
TRX238,2025-04-05 18:00:00,Fitri Handayani,081967890123,fitri.handayani@email.com,Nichoa,Chocolate Bar,Pregnancy - 90 gr,Pregnancy-0,2,IDR,46000,0,0,0,92000,0,35451,70902,21098,92000,BCA
TRX239,2025-04-05 19:15:00,Doni Setiawan,081978901234,doni.setiawan@email.com,Nichoa,Spread,Superfood - 225 gr,,1,IDR,80000,0,0,0,80000,0,44307,44307,35693,80000,CASH
TRX240,2025-04-05 20:30:00,Ani Suryani,081989012345,ani.suryani@email.com,Nichoa,Chocolate Bar,Immune Booster - 90 gr,IM-0,1,IDR,46000,0,0,0,46000,0,36662,36662,9338,46000,QRIS
TRX241,2025-04-06 09:30:00,Rudi Hartono,081990123456,rudi.hartono@email.com,Nichoa,Choco Drink,Stress Release - 150 gr,,1,IDR,75000,0,0,0,75000,0,49791,49791,25209,75000,CASH
TRX242,2025-04-06 10:45:00,Indah Permata,081901234568,indah.permata@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,11,IDR,10000,0,0,0,110000,0,4558,50138,59862,110000,BCA
TRX243,2025-04-06 12:00:00,Wawan Kurniawan,081912345679,wawan.kurniawan@email.com,Nichoa,Chocolate Bar,Sleeping Well - 35 gr,SW-1,7,IDR,28000,0,0,0,196000,0,22202,155407,40593,196000,CASH
TRX244,2025-04-06 13:15:00,Lia Amelia,081923456780,lia.amelia@email.com,Nichoa,Chocolate Bar,Workout Buddy - 35 gr,WB-1,4,IDR,28000,0,0,0,112000,0,20538,82152,29848,112000,QRIS
TRX245,2025-04-06 14:30:00,Fajar Nugroho,081934567891,fajar.nugroho@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,9,IDR,10000,0,0,0,90000,0,4595,41355,48645,90000,CASH
TRX246,2025-04-06 15:45:00,Ratna Sari,081945678902,ratna.sari@email.com,Nichoa,Choco Drink,Immune Booster Chocodrink - 25 gr,,6,IDR,18000,0,0,0,108000,0,9500,57000,51000,108000,BCA
TRX247,2025-04-06 17:00:00,Hadi Wijaksono,081956789013,hadi.wijaksono@email.com,Nichoa,Chocolate Bar,Lactation - 90 gr,Lactation-0,2,IDR,46000,0,0,0,92000,0,35210,70420,21580,92000,CASH
TRX248,2025-04-06 18:15:00,Sinta Dewi,081967890124,sinta.dewi@email.com,Nichoa,Spread,Almond Butter - 225 gr,,1,IDR,80000,0,0,0,80000,0,64742,64742,15258,80000,QRIS
TRX249,2025-04-06 19:30:00,Agus Salim,081978901235,agus.salim@email.com,Nichoa,Chocolate Bar,Stress Reliever - 90 gr,SR-0,1,IDR,46000,0,0,0,46000,0,34783,34783,11217,46000,CASH
TRX250,2025-04-06 20:45:00,Mega Wulandari,081989012346,mega.wulandari@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,14,IDR,10000,0,0,0,140000,0,4558,63812,76188,140000,BCA
TRX251,2025-04-07 09:00:00,Tono Sugiarto,081990123457,tono.sugiarto@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 90 gr,MR-0,2,IDR,46000,0,0,0,92000,0,33764,67528,24472,92000,CASH
TRX252,2025-04-07 10:15:00,Vina Kartika,081901234569,vina.kartika@email.com,Nichoa,Choco Drink,Fresh and Fight - 25 gr,Chocodrink SR-0,11,IDR,18000,0,0,0,198000,0,7936,87296,110704,198000,QRIS
TRX253,2025-04-07 11:30:00,Yoga Pratama,081912345670,yoga.pratama@email.com,Nichoa,Chocolate Bar,Pregnancy - 35 gr,Pregnancy-1,3,IDR,28000,0,0,0,84000,0,21953,65859,18141,84000,CASH
TRX254,2025-04-07 12:45:00,Zahra Amalia,081923456781,zahra.amalia@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,8,IDR,10000,0,0,0,80000,0,4595,36760,43240,80000,BCA
TRX255,2025-04-07 14:00:00,Arif Rahman,081934567892,arif.rahman@email.com,Nichoa,Spread,Superfood - 225 gr,,2,IDR,80000,0,0,0,160000,0,44307,88614,71386,160000,CASH
TRX256,2025-04-07 15:15:00,Bella Anastasia,081945678903,bella.anastasia@email.com,Nichoa,Chocolate Bar,Immune Booster - 35 gr,IM-1,7,IDR,28000,0,0,0,196000,0,23121,161847,34153,196000,QRIS
TRX257,2025-04-07 16:30:00,Siti Rahayu,081234567890,siti.rahayu@email.com,Nichoa,Chocolate Bar,Workout Buddy - 90 gr,WB-0,3,IDR,46000,0,0,0,138000,0,34192,102576,35424,138000,CASH
TRX258,2025-04-07 17:45:00,Budi Santoso,081298765432,budi.santoso@email.com,Nichoa,Choco Drink,Stress Release - 25 gr,,9,IDR,18000,0,0,0,162000,0,9061,81549,80451,162000,BCA
TRX259,2025-04-07 19:00:00,Dewi Kusuma,081356789022,dewi.kusuma@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,12,IDR,10000,0,0,0,120000,0,4558,54696,65304,120000,CASH
TRX260,2025-04-07 20:15:00,Ahmad Hidayat,081445678902,ahmad.hidayat@email.com,Nichoa,Chocolate Bar,Sleeping Well - 90 gr,SW-0,2,IDR,46000,0,0,0,92000,0,35414,70828,21172,92000,QRIS
TRX261,2025-04-08 09:15:00,Rina Wijaya,081567890223,rina.wijaya@email.com,Nichoa,Chocolate Bar,Lactation - 35 gr,Lactation-1,6,IDR,28000,0,0,0,168000,0,21917,131502,36498,168000,CASH
TRX262,2025-04-08 10:30:00,Hendra Gunawan,081678901234,hendra.gunawan@email.com,Nichoa,Spread,Almond Butter - 225 gr,,1,IDR,80000,0,0,0,80000,0,64742,64742,15258,80000,BCA
TRX263,2025-04-08 11:45:00,Maya Putri,081789012345,maya.putri@email.com,Nichoa,Chocolate Bar,Stress Reliever - 35 gr,SR-1,4,IDR,28000,0,0,0,112000,0,19983,79932,32068,112000,CASH
TRX264,2025-04-08 13:00:00,Joko Prabowo,081890123456,joko.prabowo@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,10,IDR,10000,0,0,0,100000,0,4595,45950,54050,100000,QRIS
TRX265,2025-04-08 14:15:00,Linda Marlina,081901234567,linda.marlina@email.com,Nichoa,Choco Drink,Immune Booster Chocodrink - 25 gr,,7,IDR,18000,0,0,0,126000,0,9500,66500,59500,126000,CASH
TRX266,2025-04-08 15:30:00,Yanto Setiawan,081912345678,yanto.setiawan@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 35 gr,MR-1,5,IDR,28000,0,0,0,140000,0,20902,104510,35490,140000,BCA
TRX267,2025-04-08 16:45:00,Sri Wahyuni,081923456789,sri.wahyuni@email.com,Nichoa,Chocolate Bar,Pregnancy - 90 gr,Pregnancy-0,2,IDR,46000,0,0,0,92000,0,35451,70902,21098,92000,CASH
TRX268,2025-04-08 18:00:00,Bambang Irawan,081934567890,bambang.irawan@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,9,IDR,10000,0,0,0,90000,0,4558,41022,48978,90000,QRIS
TRX269,2025-04-08 19:15:00,Nurul Hidayah,081945678901,nurul.hidayah@email.com,Nichoa,Spread,Superfood - 225 gr,,1,IDR,80000,0,0,0,80000,0,44307,44307,35693,80000,CASH
TRX270,2025-04-08 20:30:00,Eko Prasetyo,081956789012,eko.prasetyo@email.com,Nichoa,Chocolate Bar,Immune Booster - 90 gr,IM-0,1,IDR,46000,0,0,0,46000,0,36662,36662,9338,46000,BCA
TRX271,2025-04-09 09:30:00,Fitri Handayani,081967890123,fitri.handayani@email.com,Nichoa,Choco Drink,Stress Release - 25 gr,,8,IDR,18000,0,0,0,144000,0,9061,72488,71512,144000,CASH
TRX272,2025-04-09 10:45:00,Doni Setiawan,081978901234,doni.setiawan@email.com,Nichoa,Chocolate Bar,Sleeping Well - 35 gr,SW-1,6,IDR,28000,0,0,0,168000,0,22202,133206,34794,168000,QRIS
TRX273,2025-04-09 12:00:00,Ani Suryani,081989012345,ani.suryani@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,11,IDR,10000,0,0,0,110000,0,4595,50545,59455,110000,CASH
TRX274,2025-04-09 13:15:00,Rudi Hartono,081990123456,rudi.hartono@email.com,Nichoa,Chocolate Bar,Workout Buddy - 35 gr,WB-1,3,IDR,28000,0,0,0,84000,0,20538,61614,22386,84000,BCA
TRX275,2025-04-09 14:30:00,Indah Permata,081901234568,indah.permata@email.com,Nichoa,Choco Drink,Fresh and Fight - 25 gr,Chocodrink SR-0,10,IDR,18000,0,0,0,180000,0,7936,79360,100640,180000,CASH
TRX276,2025-04-09 15:45:00,Wawan Kurniawan,081912345679,wawan.kurniawan@email.com,Nichoa,Chocolate Bar,Lactation - 90 gr,Lactation-0,2,IDR,46000,0,0,0,92000,0,35210,70420,21580,92000,QRIS
TRX277,2025-04-09 17:00:00,Lia Amelia,081923456780,lia.amelia@email.com,Nichoa,Spread,Almond Butter - 225 gr,,2,IDR,80000,0,0,0,160000,0,64742,129484,30516,160000,CASH
TRX278,2025-04-09 18:15:00,Fajar Nugroho,081934567891,fajar.nugroho@email.com,Nichoa,Chocolate Bar,Stress Reliever - 90 gr,SR-0,1,IDR,46000,0,0,0,46000,0,34783,34783,11217,46000,BCA
TRX279,2025-04-09 19:30:00,Ratna Sari,081945678902,ratna.sari@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,13,IDR,10000,0,0,0,130000,0,4558,59254,70746,130000,CASH
TRX280,2025-04-09 20:45:00,Hadi Wijaksono,081956789013,hadi.wijaksono@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 90 gr,MR-0,2,IDR,46000,0,0,0,92000,0,33764,67528,24472,92000,QRIS
TRX281,2025-04-10 09:00:00,Sinta Dewi,081967890124,sinta.dewi@email.com,Nichoa,Choco Drink,Immune Booster Chocodrink - 25 gr,,5,IDR,18000,0,0,0,90000,0,9500,47500,42500,90000,CASH
TRX282,2025-04-10 10:15:00,Agus Salim,081978901235,agus.salim@email.com,Nichoa,Chocolate Bar,Pregnancy - 35 gr,Pregnancy-1,4,IDR,28000,0,0,0,112000,0,21953,87812,24188,112000,BCA
TRX283,2025-04-10 11:30:00,Mega Wulandari,081989012346,mega.wulandari@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,7,IDR,10000,0,0,0,70000,0,4595,32165,37835,70000,CASH
TRX284,2025-04-10 12:45:00,Tono Sugiarto,081990123457,tono.sugiarto@email.com,Nichoa,Spread,Superfood - 225 gr,,1,IDR,80000,0,0,0,80000,0,44307,44307,35693,80000,QRIS
TRX285,2025-04-10 14:00:00,Vina Kartika,081901234569,vina.kartika@email.com,Nichoa,Chocolate Bar,Immune Booster - 35 gr,IM-1,8,IDR,28000,0,0,0,224000,0,23121,184968,39032,224000,CASH
TRX286,2025-04-10 15:15:00,Yoga Pratama,081912345670,yoga.pratama@email.com,Nichoa,Chocolate Bar,Sleeping Well - 90 gr,SW-0,2,IDR,46000,0,0,0,92000,0,35414,70828,21172,92000,BCA
TRX287,2025-04-10 16:30:00,Zahra Amalia,081923456781,zahra.amalia@email.com,Nichoa,Choco Drink,Stress Release - 150 gr,,1,IDR,75000,0,0,0,75000,0,49791,49791,25209,75000,CASH
TRX288,2025-04-10 17:45:00,Arif Rahman,081934567892,arif.rahman@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,15,IDR,10000,0,0,0,150000,0,4558,68370,81630,150000,QRIS
TRX289,2025-04-10 19:00:00,Bella Anastasia,081945678903,bella.anastasia@email.com,Nichoa,Chocolate Bar,Workout Buddy - 90 gr,WB-0,2,IDR,46000,0,0,0,92000,0,34192,68384,23616,92000,CASH
TRX290,2025-04-10 20:15:00,Siti Rahayu,081234567890,siti.rahayu@email.com,Nichoa,Chocolate Bar,Lactation - 35 gr,Lactation-1,7,IDR,28000,0,0,0,196000,0,21917,153419,42581,196000,BCA
TRX291,2025-04-11 09:15:00,Budi Santoso,081298765432,budi.santoso@email.com,Nichoa,Spread,Almond Butter - 225 gr,,1,IDR,80000,0,0,0,80000,0,64742,64742,15258,80000,CASH
TRX292,2025-04-11 10:30:00,Dewi Kusuma,081356789022,dewi.kusuma@email.com,Nichoa,Chocolate Bar,Stress Reliever - 35 gr,SR-1,5,IDR,28000,0,0,0,140000,0,19983,99915,40085,140000,QRIS
TRX293,2025-04-11 11:45:00,Ahmad Hidayat,081445678902,ahmad.hidayat@email.com,Nichoa,Energy Bar,Cashew Dates - 1 pcs,EBC-0,9,IDR,10000,0,0,0,90000,0,4595,41355,48645,90000,CASH
TRX294,2025-04-11 13:00:00,Rina Wijaya,081567890223,rina.wijaya@email.com,Nichoa,Choco Drink,Fresh and Fight - 25 gr,Chocodrink SR-0,12,IDR,18000,0,0,0,216000,0,7936,95232,120768,216000,BCA
TRX295,2025-04-11 14:15:00,Hendra Gunawan,081678901234,hendra.gunawan@email.com,Nichoa,Chocolate Bar,Mind Relaxing - 35 gr,MR-1,6,IDR,28000,0,0,0,168000,0,20902,125412,42588,168000,CASH
TRX296,2025-04-11 15:30:00,Maya Putri,081789012345,maya.putri@email.com,Nichoa,Chocolate Bar,Pregnancy - 90 gr,Pregnancy-0,3,IDR,46000,0,0,0,138000,0,35451,106353,31647,138000,QRIS
TRX297,2025-04-11 16:45:00,Joko Prabowo,081890123456,joko.prabowo@email.com,Nichoa,Spread,Superfood - 225 gr,,2,IDR,80000,0,0,0,160000,0,44307,88614,71386,160000,CASH
TRX298,2025-04-11 18:00:00,Linda Marlina,081901234567,linda.marlina@email.com,Nichoa,Chocolate Bar,Immune Booster - 90 gr,IM-0,1,IDR,46000,0,0,0,46000,0,36662,36662,9338,46000,BCA
TRX299,2025-04-11 19:15:00,Yanto Setiawan,081912345678,yanto.setiawan@email.com,Nichoa,Energy Bar,Almond Cranberries - 1 pcs,EBA-0,10,IDR,10000,0,0,0,100000,0,4558,45580,54420,100000,CASH
TRX300,2025-04-11 20:30:00,Sri Wahyuni,081923456789,sri.wahyuni@email.com,Nichoa,Chocolate Bar,Sleeping Well - 35 gr,SW-1,8,IDR,28000,0,0,0,224000,0,22202,177608,46392,224000,QRIS